时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-17T07:57:00+00:00,In,0.04605,0.04585,0.0463,3854,178.4402,0.3569,3390.46188,32312,4886.507478399999
2018-02-17T08:09:00+00:00,Out,0.04605,0.04601,0.0459,32312,1483.1208,2.9662,4870.61644,0,4870.616436799999
2018-02-17T08:21:00+00:00,In,0.04612,0.04609,0.0466,10451,487.0166,0.974,4382.6258,10451,4869.642403599999
2018-02-17T08:57:00+00:00,Out,0.04638,0.04619,0.0459,10451,479.7009,0.9594,4861.3673,0,4861.367301799999
2018-02-17T11:27:00+00:00,In,0.0449,0.04486,0.0452,10755,486.126,0.9723,4374.26905,10755,4860.3950497999995
2018-02-17T11:33:00+00:00,In,0.04501,0.04489,0.0455,4806,218.673,0.4373,4155.1587,15561,4863.184203799999
2018-02-17T12:03:00+00:00,Out,0.04528,0.04505,0.045,15561,700.245,1.4005,4854.00321,0,4854.003213799999
2018-02-17T12:09:00+00:00,In,0.04526,0.04507,0.0455,10668,485.394,0.9708,4367.63843,10668,4853.032425799999
2018-02-17T12:15:00+00:00,In,0.04533,0.04512,0.0456,4789,218.3784,0.4368,4148.82327,15457,4853.662468999999
2018-02-17T12:21:00+00:00,In,0.04536,0.04516,0.0456,4549,207.4344,0.4149,3940.974,20006,4853.2476001999985
2018-02-17T12:27:00+00:00,In,0.04541,0.04522,0.0457,4311,197.0127,0.394,3743.56727,24317,4854.854174799998
2018-02-17T12:57:00+00:00,Out,0.04555,0.04543,0.0454,24317,1103.9918,2.208,4845.35109,0,4845.351091199998
2018-02-17T14:15:00+00:00,In,0.04514,0.04512,0.0462,10487,484.4994,0.969,4359.88269,10487,4844.382092399998
2018-02-17T14:21:00+00:00,In,0.04529,0.04515,0.0461,4728,217.9608,0.4359,4141.48597,15215,4842.897470799999
2018-02-17T14:27:00+00:00,In,0.04549,0.04518,0.046,4501,207.046,0.4141,3934.02588,19716,4840.961878799999
2018-02-17T14:33:00+00:00,In,0.04583,0.04528,0.0474,4149,196.6626,0.3933,3736.96995,23865,4868.170953599999
2018-02-17T14:39:00+00:00,In,0.04629,0.04541,0.0473,3950,186.835,0.3737,3549.76128,27815,4865.4107835999985
2018-02-17T14:45:00+00:00,In,0.0466,0.04554,0.0469,3784,177.4696,0.3549,3371.93674,31599,4853.929844399999
2018-02-17T14:51:00+00:00,In,0.04684,0.04572,0.0474,3556,168.5544,0.3371,3203.04524,35155,4869.392235599999
2018-02-17T14:57:00+00:00,In,0.04709,0.04589,0.0475,3371,160.1225,0.3202,3042.60249,38526,4872.587490599999
2018-02-17T15:03:00+00:00,In,0.04737,0.04608,0.0478,3182,152.0996,0.3042,2890.19869,41708,4883.8410914
2018-02-17T15:39:00+00:00,In,0.04742,0.04703,0.0478,3023,144.4994,0.289,2745.41029,44731,4883.552092599999
2018-02-17T15:51:00+00:00,In,0.04761,0.04731,0.0482,2847,137.2254,0.2745,2607.91044,47578,4901.1700418
2018-02-17T15:57:00+00:00,In,0.04776,0.04746,0.0485,2688,130.368,0.2607,2477.28171,50266,4915.1827058
2018-02-17T16:33:00+00:00,In,0.04813,0.04784,0.0484,2559,123.8556,0.2477,2353.17839,52825,4909.908394599999
2018-02-17T16:45:00+00:00,In,0.04823,0.04795,0.0486,2420,117.612,0.2352,2235.33117,55245,4920.2381706
2018-02-17T16:51:00+00:00,In,0.04845,0.04808,0.0493,2267,111.7631,0.2235,2123.34454,57512,4958.686144399999
2018-02-17T16:57:00+00:00,In,0.04872,0.04822,0.0494,2149,106.1606,0.2123,2016.97162,59661,4964.2250232
2018-02-17T17:03:00+00:00,In,0.04907,0.04839,0.0503,2004,100.8012,0.2016,1915.96882,61665,5017.718320799999
2018-02-17T17:09:00+00:00,In,0.04948,0.04861,0.0509,1882,95.7938,0.1916,1819.98343,63547,5054.525733199999
2018-02-17T17:21:00+00:00,In,0.05013,0.04894,0.0508,1791,90.9828,0.182,1728.81867,65338,5047.9890675999995
2018-02-17T17:27:00+00:00,In,0.05034,0.0491,0.0509,1698,86.4282,0.1729,1642.21761,67036,5054.350011199999
2018-02-17T17:33:00+00:00,In,0.05059,0.04926,0.0509,1613,82.1017,0.1642,1559.95171,68649,5054.1858078
2018-02-17T17:39:00+00:00,In,0.05084,0.04951,0.0519,1502,77.9538,0.1559,1481.842,70151,5122.6789002
2018-02-17T17:45:00+00:00,In,0.05128,0.04984,0.0544,1361,74.0384,0.1481,1407.65552,71512,5297.908323399999
2018-02-17T17:51:00+00:00,In,0.05201,0.05023,0.0547,1286,70.3442,0.1407,1337.17063,72798,5319.221234999999
2018-02-17T17:57:00+00:00,In,0.05254,0.0506,0.0531,1259,66.8529,0.1337,1270.18403,74057,5202.610729199999
2018-02-17T18:03:00+00:00,In,0.05297,0.05092,0.0534,1189,63.4926,0.127,1206.56444,75246,5224.700843999999
2018-02-17T18:15:00+00:00,Out,0.05313,0.0514,0.0514,75246,3867.6444,7.7353,5066.47356,0,5066.473555199999
2018-02-17T18:39:00+00:00,In,0.052,0.052,0.0527,9613,506.6051,1.0132,4558.85524,9613,5065.460344999999
2018-02-17T18:51:00+00:00,Out,0.05202,0.05222,0.0519,9613,498.9147,0.9978,5056.77212,0,5056.772115599999
2018-02-17T21:09:00+00:00,In,0.05181,0.05149,0.0522,9687,505.6614,1.0113,4550.09939,9687,5055.760792799999
2018-02-17T21:15:00+00:00,In,0.05204,0.05159,0.0534,4260,227.484,0.455,4322.16042,13947,5066.9302247999985
2018-02-17T21:21:00+00:00,In,0.05238,0.05175,0.054,4002,216.108,0.4322,4105.62021,17949,5074.866208799998
2018-02-17T21:27:00+00:00,In,0.05268,0.05187,0.0531,3865,205.2315,0.4105,3899.97825,21814,5058.301645799998
2018-02-17T21:33:00+00:00,In,0.05301,0.05202,0.0537,3631,194.9847,0.39,3704.60358,25445,5071.000076399998
2018-02-17T22:03:00+00:00,Out,0.05309,0.05262,0.0526,25445,1338.407,2.6768,5040.33376,0,5040.333762399998
2018-02-17T23:39:00+00:00,In,0.05263,0.05245,0.0529,9528,504.0312,1.0081,4535.2945,9528,5039.3256999999985
2018-02-17T23:45:00+00:00,Out,0.05262,0.05247,0.0523,9528,498.3144,0.9966,5032.61227,0,5032.612271199998
2018-02-18T00:15:00+00:00,In,0.05254,0.05253,0.0531,9477,503.2287,1.0065,4528.37711,9477,5031.605813799997
2018-02-18T00:21:00+00:00,In,0.05274,0.05259,0.0535,4232,226.412,0.4528,4301.51229,13709,5034.943789799997
2018-02-18T00:27:00+00:00,In,0.05303,0.0527,0.0539,3990,215.061,0.4301,4086.02117,17699,5039.997267799998
2018-02-18T00:33:00+00:00,In,0.05336,0.05283,0.0543,3762,204.2766,0.4086,3881.33601,21461,5046.668314599998
2018-02-18T01:15:00+00:00,Out,0.05342,0.05322,0.0532,21461,1141.7252,2.2835,5020.77776,0,5020.777764199997
2018-02-18T04:57:00+00:00,In,0.04926,0.0492,0.0504,9961,502.0344,1.0041,4517.7393,9961,5019.773695399997
2018-02-18T05:03:00+00:00,In,0.04946,0.04923,0.0506,4464,225.8784,0.4518,4291.40914,14425,5021.314138599997
2018-02-18T05:09:00+00:00,In,0.04973,0.0493,0.0504,4257,214.5528,0.4291,4076.42723,18682,5018.0000329999975
2018-02-18T05:15:00+00:00,Out,0.04979,0.04926,0.0488,18682,911.6816,1.8234,4986.28547,0,4986.285469799997
2018-02-18T07:09:00+00:00,In,0.04736,0.04717,0.0476,10475,498.61,0.9972,4486.67825,10475,4985.288249799997
2018-02-18T07:15:00+00:00,In,0.04739,0.04725,0.0482,4654,224.3228,0.4486,4261.9068,15129,4991.1246041999975
2018-02-18T07:21:00+00:00,In,0.04749,0.04736,0.0482,4421,213.0922,0.4262,4048.38842,19550,4990.698419799997
2018-02-18T07:27:00+00:00,In,0.04765,0.04745,0.048,4217,202.416,0.4048,3845.56759,23767,4986.383587799997
2018-02-18T07:33:00+00:00,Out,0.04775,0.04757,0.0474,23767,1126.5558,2.2531,4969.87028,0,4969.8702761999975
2018-02-18T07:51:00+00:00,In,0.04788,0.04774,0.0482,10310,496.942,0.9939,4471.93439,10310,4968.876392199997
2018-02-18T07:57:00+00:00,In,0.04787,0.04774,0.0482,4638,223.5516,0.4471,4247.93569,14948,4968.429288999997
2018-02-18T08:27:00+00:00,Out,0.04792,0.0478,0.0477,14948,713.0196,1.426,4959.52925,0,4959.529249799997
2018-02-18T10:33:00+00:00,In,0.04554,0.04547,0.0462,10734,495.9108,0.9918,4462.62663,10734,4958.537428199997
2018-02-18T10:51:00+00:00,In,0.04601,0.0455,0.0467,4777,223.0859,0.4462,4239.09456,15511,4963.458256399997
2018-02-18T10:57:00+00:00,In,0.04621,0.04556,0.047,4509,211.923,0.4238,4026.74771,20020,4967.687710399997
2018-02-18T11:03:00+00:00,In,0.04638,0.04563,0.0467,4311,201.3237,0.4026,3825.02136,24331,4961.279062999996
2018-02-18T11:21:00+00:00,In,0.04684,0.04594,0.0474,4034,191.2116,0.3824,3633.42734,28365,4977.928339799997
2018-02-18T11:39:00+00:00,Out,0.04671,0.04633,0.0461,28365,1307.6265,2.6153,4938.43859,0,4938.438586799997
2018-02-18T12:57:00+00:00,In,0.04654,0.04641,0.0473,10440,493.812,0.9876,4443.63896,10440,4937.450962799997
2018-02-18T13:09:00+00:00,In,0.04694,0.04649,0.0478,4648,222.1744,0.4443,4221.02021,15088,4942.226613999997
2018-02-18T13:15:00+00:00,In,0.0473,0.04662,0.0485,4351,211.0235,0.422,4009.57467,19439,4952.366166999997
2018-02-18T13:21:00+00:00,In,0.04777,0.04681,0.0498,4025,200.445,0.4009,3808.72878,23464,4977.235976999998
2018-02-18T13:27:00+00:00,In,0.04814,0.04699,0.0492,3870,190.404,0.3808,3617.94397,27334,4962.776768999997
2018-02-18T13:33:00+00:00,In,0.04857,0.04719,0.0499,3625,180.8875,0.3618,3436.69469,30959,4981.5487939999975
2018-02-18T13:39:00+00:00,In,0.04907,0.04744,0.0498,3450,171.81,0.3436,3264.54107,34409,4978.109273999998
2018-02-18T13:45:00+00:00,In,0.04943,0.04767,0.05,3264,163.2,0.3264,3101.01467,37673,4984.664673999998
2018-02-18T14:09:00+00:00,In,0.04982,0.04863,0.0503,3082,155.0246,0.31,2945.68002,40755,4995.656524799997
2018-02-18T14:27:00+00:00,Out,0.04966,0.04916,0.0491,40755,2001.0705,4.0021,4942.74838,0,4942.748383799997
2018-02-18T15:03:00+00:00,In,0.04974,0.04971,0.0503,9826,494.2478,0.9885,4447.51209,9826,4941.7598881999975
2018-02-18T15:09:00+00:00,In,0.04999,0.04977,0.0513,4334,222.3342,0.4447,4224.73322,14160,4951.141219799998
2018-02-18T15:15:00+00:00,In,0.05027,0.04985,0.0511,4133,211.1963,0.4224,4013.11453,18293,4947.886827199997
2018-02-18T15:21:00+00:00,In,0.05054,0.04992,0.0509,3942,200.6478,0.4013,3812.06543,22235,4943.826931599998
2018-02-18T15:33:00+00:00,Out,0.05066,0.05002,0.05,22235,1111.75,2.2235,4921.59193,0,4921.591931599998
2018-02-18T18:03:00+00:00,In,0.04815,0.04803,0.0485,10147,492.1295,0.9843,4428.47817,10147,4920.607672599998
2018-02-18T18:15:00+00:00,Out,0.04819,0.04808,0.0479,10147,486.0413,0.9721,4913.54739,0,4913.547389999998
2018-02-18T18:33:00+00:00,In,0.04819,0.04818,0.0485,10131,491.3535,0.9827,4421.21118,10131,4912.564682999998
2018-02-18T18:51:00+00:00,In,0.04833,0.04822,0.0486,4548,221.0328,0.4421,4199.73632,14679,4913.135717399998
2018-02-18T19:03:00+00:00,In,0.04858,0.04829,0.0489,4294,209.9766,0.42,3989.33976,18973,4917.119464199997
2018-02-18T19:51:00+00:00,In,0.04875,0.0486,0.0491,4062,199.4442,0.3989,3789.49668,23035,4920.515175799997
2018-02-18T20:09:00+00:00,Out,0.04883,0.04871,0.0487,23035,1121.8045,2.2436,4909.05757,0,4909.057566799997
2018-02-19T01:15:00+00:00,In,0.04622,0.04608,0.047,10444,490.868,0.9817,4417.20783,10444,4908.075830799998
2018-02-19T01:21:00+00:00,In,0.04631,0.04612,0.0468,4719,220.8492,0.4417,4195.91693,15163,4905.545332399997
2018-02-19T01:27:00+00:00,In,0.04652,0.0462,0.0473,4435,209.7755,0.4196,3985.72188,19598,4912.707281399998
2018-02-19T01:33:00+00:00,In,0.04674,0.04631,0.0474,4204,199.2696,0.3985,3786.05374,23802,4914.268542199998
2018-02-19T01:39:00+00:00,In,0.04705,0.04643,0.0478,3960,189.288,0.3786,3596.38717,27762,4923.410766199997
2018-02-19T02:09:00+00:00,Out,0.04726,0.04683,0.0467,27762,1296.4854,2.593,4890.2796,0,4890.279595399998
2018-02-19T03:21:00+00:00,In,0.04664,0.04663,0.0469,10427,489.0263,0.9781,4400.27524,10427,4889.301542799998
2018-02-19T03:27:00+00:00,In,0.0468,0.04663,0.0472,4661,219.9992,0.44,4179.83604,15088,4891.989644399997
2018-02-19T03:57:00+00:00,Out,0.04671,0.04657,0.0464,15088,700.0832,1.4002,4878.51908,0,4878.5190779999975
2018-02-19T07:03:00+00:00,In,0.04607,0.04603,0.0464,10514,487.8496,0.9757,4389.69378,10514,4877.543378799997
2018-02-19T07:09:00+00:00,In,0.0462,0.04608,0.0468,4689,219.4452,0.4389,4169.80969,15203,4881.310088399998
2018-02-19T07:15:00+00:00,In,0.04631,0.04613,0.0466,4474,208.4884,0.417,3960.90431,19677,4877.852511599998
2018-02-19T07:21:00+00:00,In,0.04644,0.04618,0.0468,4231,198.0108,0.396,3762.49749,23908,4881.391889999998
2018-02-19T07:27:00+00:00,In,0.04668,0.04629,0.0476,3952,188.1152,0.3762,3574.00606,27860,4900.142059599998
2018-02-19T07:33:00+00:00,In,0.04695,0.0464,0.0477,3746,178.6842,0.3574,3394.96449,31606,4902.570691199998
2018-02-19T07:39:00+00:00,In,0.04722,0.0465,0.0481,3529,169.7449,0.3395,3224.8801,35135,4914.873601399998
2018-02-19T07:45:00+00:00,In,0.04743,0.04661,0.0478,3373,161.2294,0.3225,3063.32824,38508,4904.010642599998
2018-02-19T08:15:00+00:00,Out,0.04762,0.04712,0.0471,38508,1813.7268,3.6275,4873.42759,0,4873.427588999998
2018-02-19T09:57:00+00:00,In,0.04776,0.04772,0.0486,10027,487.3122,0.9746,4385.14076,10027,4872.452964599998
2018-02-19T10:03:00+00:00,In,0.04796,0.04778,0.0487,4502,219.2474,0.4385,4165.45487,14529,4873.017169799998
2018-02-19T10:09:00+00:00,In,0.04824,0.04785,0.0491,4241,208.2331,0.4165,3956.8053,18770,4878.412303599998
2018-02-19T10:15:00+00:00,In,0.04849,0.04792,0.049,4037,197.813,0.3956,3758.59668,22807,4876.139677599998
2018-02-19T10:57:00+00:00,Out,0.04862,0.04839,0.0483,22807,1101.5781,2.2032,4857.97162,0,4857.971621399998
2018-02-19T14:09:00+00:00,In,0.04821,0.0482,0.0485,10016,485.776,0.9716,4371.22407,10016,4857.000069399998
2018-02-19T14:27:00+00:00,Out,0.04832,0.04821,0.0481,10016,481.7696,0.9635,4852.03013,0,4852.030130199998
2018-02-19T15:21:00+00:00,In,0.04821,0.04821,0.0487,9963,485.1981,0.9704,4365.86163,9963,4851.059733999998
2018-02-19T15:27:00+00:00,In,0.04833,0.04825,0.0487,4482,218.2734,0.4365,4147.15169,14445,4850.623187199998
2018-02-19T15:39:00+00:00,Out,0.04848,0.04824,0.0481,14445,694.8045,1.3896,4840.56658,0,4840.566578199999
2018-02-19T16:33:00+00:00,In,0.04849,0.04844,0.0488,9919,484.0472,0.9681,4355.55128,9919,4839.598483799999
2018-02-19T16:39:00+00:00,In,0.04864,0.04852,0.0491,4435,217.7585,0.4355,4137.35727,14354,4842.138666799999
2018-02-19T16:45:00+00:00,In,0.04874,0.04857,0.049,4221,206.829,0.4137,3930.11461,18575,4840.289608799999
2018-02-19T16:51:00+00:00,In,0.04884,0.04859,0.0491,4002,196.4982,0.393,3733.22341,22577,4841.754112399999
2018-02-19T17:03:00+00:00,Out,0.04891,0.04859,0.0485,22577,1094.9845,2.19,4826.01794,0,4826.017943399998
2018-02-19T19:21:00+00:00,In,0.04746,0.04727,0.0477,10117,482.5809,0.9652,4342.47188,10117,4825.0527815999985
2018-02-19T20:03:00+00:00,Out,0.04754,0.04747,0.0473,10117,478.5341,0.9571,4820.04891,0,4820.048913399999
2018-02-20T00:21:00+00:00,In,0.04703,0.04688,0.0477,10104,481.9608,0.9639,4337.12419,10104,4819.0849917999985
2018-02-20T00:27:00+00:00,In,0.04726,0.04694,0.0479,4527,216.8433,0.4337,4119.84721,14631,4820.672105199998
2018-02-20T00:45:00+00:00,In,0.04784,0.04713,0.0481,4282,205.9642,0.4119,3913.47108,18913,4823.1863767999985
2018-02-20T01:33:00+00:00,Out,0.04771,0.04769,0.0475,18913,898.3675,1.7967,4810.04184,0,4810.041841799999
2018-02-20T05:45:00+00:00,In,0.04639,0.04617,0.0467,10299,480.9633,0.9619,4328.11662,10299,4809.079915199999
2018-02-20T06:39:00+00:00,Out,0.04654,0.04646,0.0463,10299,476.8437,0.9537,4804.00663,0,4804.006627799999
2018-02-20T10:33:00+00:00,In,0.04509,0.04506,0.0454,10581,480.3774,0.9608,4322.66847,10581,4803.045872999999
2018-02-20T10:39:00+00:00,In,0.04512,0.04505,0.0454,4760,216.104,0.4322,4106.13226,15341,4802.613664999998
2018-02-20T10:45:00+00:00,In,0.0452,0.04508,0.0455,4512,205.296,0.4106,3900.42567,19853,4803.737172999999
2018-02-20T11:39:00+00:00,In,0.0456,0.04542,0.0461,4230,195.003,0.39,3705.03267,24083,4815.258966999999
2018-02-20T11:45:00+00:00,In,0.04569,0.04549,0.0461,4018,185.2298,0.3705,3519.43241,28101,4814.888507399999
2018-02-20T11:51:00+00:00,In,0.04583,0.04557,0.0463,3800,175.94,0.3519,3343.14053,31901,4820.156827399999
2018-02-20T12:03:00+00:00,In,0.04607,0.04571,0.0463,3610,167.143,0.3343,3175.66324,35511,4819.822541399999
2018-02-20T12:09:00+00:00,In,0.04622,0.0458,0.0468,3392,158.7456,0.3175,3016.60015,38903,4837.260550199999
2018-02-20T12:15:00+00:00,In,0.0464,0.0459,0.047,3209,150.823,0.3016,2865.4755,42112,4844.739504199999
2018-02-20T12:21:00+00:00,In,0.04659,0.046,0.047,3048,143.256,0.2865,2721.93299,45160,4844.452992199998
2018-02-20T12:57:00+00:00,Out,0.04671,0.04646,0.0462,45160,2086.392,4.1728,4804.15221,0,4804.152208199999
2018-02-20T14:45:00+00:00,In,0.04641,0.04637,0.0467,10287,480.4029,0.9608,4322.7885,10287,4803.191402399999
2018-02-20T14:57:00+00:00,Out,0.04648,0.04641,0.0463,10287,476.2881,0.9526,4798.12403,0,4798.124026199999
2018-02-20T16:21:00+00:00,In,0.04607,0.04605,0.0465,10318,479.787,0.9596,4317.37745,10318,4797.1644522
2018-02-20T16:27:00+00:00,In,0.04621,0.04605,0.0465,4642,215.853,0.4317,4101.09275,14960,4796.732746199999
2018-02-20T16:33:00+00:00,Out,0.04627,0.04604,0.046,14960,688.16,1.3763,4787.87643,0,4787.876426199999
2018-02-20T22:03:00+00:00,In,0.04536,0.04528,0.0459,10431,478.7829,0.9576,4308.13596,10431,4786.918860399999
2018-02-20T22:09:00+00:00,In,0.04546,0.0453,0.0459,4692,215.3628,0.4307,4092.34243,15123,4786.488134799999
2018-02-20T22:33:00+00:00,Out,0.04563,0.04534,0.0451,15123,682.0473,1.3641,4773.02564,0,4773.025640199999
2018-02-21T01:27:00+00:00,In,0.0417,0.04149,0.042,11364,477.288,0.9546,4294.78306,11364,4772.0710641999995
2018-02-21T01:33:00+00:00,In,0.0417,0.04142,0.042,5112,214.704,0.4294,4079.64966,16476,4771.641656199999
2018-02-21T01:51:00+00:00,In,0.04196,0.04149,0.0427,4777,203.9779,0.408,3875.2638,21253,4782.766900399999
2018-02-21T02:03:00+00:00,Out,0.042,0.04165,0.0416,21253,884.1248,1.7682,4757.62035,0,4757.620350799999
2018-02-21T03:15:00+00:00,In,0.04175,0.04171,0.0423,11247,475.7481,0.9515,4280.92075,11247,4756.668854599999
