时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-21T03:51:00+00:00,Out,0.04181,0.04171,0.0413,11247,464.5011,0.929,4744.49285,0,4744.492852399999
2018-02-21T06:27:00+00:00,In,0.0407,0.04066,0.0413,11487,474.4131,0.9488,4269.13093,11487,4743.544026199998
2018-02-21T06:33:00+00:00,In,0.04079,0.0407,0.0412,5180,213.416,0.4268,4055.28809,16667,4741.9684941999985
2018-02-21T07:03:00+00:00,In,0.04128,0.04085,0.0416,4874,202.7584,0.4055,3852.12418,21541,4748.229777399999
2018-02-21T07:39:00+00:00,In,0.04149,0.04124,0.0418,4607,192.5726,0.3851,3659.16643,26148,4752.152832199999
2018-02-21T07:45:00+00:00,In,0.04161,0.04135,0.0419,4366,182.9354,0.3659,3475.86516,30514,4754.401761399999
2018-02-21T08:33:00+00:00,Out,0.0417,0.04165,0.0415,30514,1266.331,2.5327,4739.6635,0,4739.663499399999
2018-02-21T09:39:00+00:00,In,0.04184,0.04168,0.0422,11231,473.9482,0.9479,4264.7674,11231,4738.715602999999
2018-02-21T10:21:00+00:00,Out,0.04197,0.04187,0.0418,11231,469.4558,0.9389,4733.28429,0,4733.284291399999
2018-02-21T11:27:00+00:00,In,0.04189,0.04182,0.0421,11242,473.2882,0.9466,4259.04952,11242,4732.337715
2018-02-21T11:33:00+00:00,In,0.04194,0.04182,0.0422,5046,212.9412,0.4259,4045.68243,16288,4733.0360326
2018-02-21T11:39:00+00:00,In,0.042,0.04183,0.0423,4782,202.2786,0.4046,3842.99928,21070,4734.2602754
2018-02-21T11:45:00+00:00,In,0.04217,0.04189,0.0428,4489,192.1292,0.3843,3650.48582,25559,4744.411016999999
2018-02-21T11:51:00+00:00,In,0.04233,0.04195,0.0428,4264,182.4992,0.365,3467.62162,29823,4744.0460186
2018-02-21T12:33:00+00:00,In,0.04243,0.04228,0.0429,4041,173.3589,0.3467,3293.916,33864,4746.6816008
2018-02-21T12:39:00+00:00,In,0.04258,0.04237,0.0435,3786,164.691,0.3294,3128.89562,37650,4766.6706188
2018-02-21T12:45:00+00:00,In,0.04269,0.04244,0.043,3638,156.434,0.3129,2972.14875,41288,4747.532750799999
2018-02-21T12:51:00+00:00,In,0.04288,0.04255,0.0438,3392,148.5696,0.2971,2823.28201,44680,4780.266011599999
2018-02-21T12:57:00+00:00,In,0.04305,0.04264,0.0435,3245,141.1575,0.2823,2681.8422,47925,4766.579696599999
2018-02-21T13:27:00+00:00,Out,0.04301,0.04282,0.042,47925,2012.85,4.0257,4690.6665,0,4690.666496599999
2018-02-21T18:03:00+00:00,In,0.03775,0.0377,0.0381,12311,469.0491,0.9381,4220.6793,12311,4689.728398399999
2018-02-21T18:09:00+00:00,In,0.03787,0.03776,0.0385,5481,211.0185,0.422,4009.23876,17792,4694.230761399998
2018-02-21T18:15:00+00:00,In,0.03801,0.03782,0.0385,5206,200.431,0.4009,3808.4069,22998,4693.829899399999
2018-02-21T18:21:00+00:00,In,0.03821,0.03793,0.0386,4933,190.4138,0.3808,3617.61227,27931,4695.748871799999
2018-02-21T18:27:00+00:00,In,0.03836,0.03802,0.0386,4686,180.8796,0.3618,3436.37091,32617,4695.387112599999
2018-02-21T18:45:00+00:00,In,0.03859,0.03817,0.0388,4428,171.8064,0.3436,3264.2209,37045,4701.566899799999
2018-02-21T18:57:00+00:00,Out,0.03856,0.03823,0.0381,37045,1411.4145,2.8228,4672.81257,0,4672.812570799999
2018-02-21T22:33:00+00:00,In,0.03733,0.03727,0.0384,12168,467.2512,0.9345,4204.62687,12168,4671.8780683999985
2018-02-21T22:39:00+00:00,In,0.03758,0.03734,0.0383,5489,210.2287,0.4205,3993.97771,17657,4670.240810999999
2018-02-21T22:45:00+00:00,In,0.03784,0.03742,0.0383,5214,199.6962,0.3994,3793.88212,22871,4669.841418599999
2018-02-21T22:51:00+00:00,In,0.03807,0.03751,0.0385,4927,189.6895,0.3794,3603.81324,27798,4674.036239599998
2018-02-21T22:57:00+00:00,In,0.03837,0.03759,0.0388,4644,180.1872,0.3604,3423.26567,32442,4682.015265199999
2018-02-21T23:09:00+00:00,In,0.03859,0.03775,0.0388,4411,171.1468,0.3423,3251.77657,36853,4681.672971599999
2018-02-21T23:39:00+00:00,Out,0.03853,0.03821,0.0381,36853,1404.0993,2.8082,4653.06767,0,4653.067672999999
2018-02-22T01:09:00+00:00,In,0.03819,0.03813,0.0386,12054,465.2844,0.9306,4186.8527,12054,4652.137104199999
2018-02-22T01:15:00+00:00,In,0.03832,0.03816,0.0387,5409,209.3283,0.4187,3977.10575,17463,4652.923847599999
2018-02-22T01:21:00+00:00,In,0.03854,0.03819,0.0392,5072,198.8224,0.3976,3777.8857,22535,4661.257702799999
2018-02-22T01:27:00+00:00,In,0.03874,0.03823,0.0393,4806,188.8758,0.3778,3588.63215,27341,4663.133451199999
2018-02-22T01:33:00+00:00,In,0.03888,0.03828,0.0391,4589,179.4299,0.3589,3408.84339,31930,4657.3063913999995
2018-02-22T01:39:00+00:00,In,0.03906,0.03836,0.0397,4293,170.4321,0.3409,3238.07043,36223,4676.1235271999985
2018-02-22T01:45:00+00:00,In,0.03925,0.03848,0.0397,4078,161.8966,0.3238,3075.85003,40301,4675.799733999998
2018-02-22T02:15:00+00:00,In,0.03974,0.0391,0.0401,3835,153.7835,0.3076,2921.75897,44136,4691.612566999998
2018-02-22T02:21:00+00:00,In,0.03981,0.03926,0.0403,3625,146.0875,0.2922,2775.37929,47761,4700.147591999999
2018-02-22T02:27:00+00:00,In,0.03997,0.03942,0.0406,3417,138.7302,0.2775,2636.37163,51178,4714.198431599998
2018-02-22T02:33:00+00:00,In,0.04024,0.03959,0.0412,3199,131.7988,0.2636,2504.30923,54377,4744.641633999999
2018-02-22T02:39:00+00:00,In,0.04046,0.03975,0.0407,3076,125.1932,0.2504,2378.86565,57453,4717.2027475999985
2018-02-22T03:09:00+00:00,Out,0.04036,0.04016,0.0399,57453,2292.3747,4.5847,4666.6556,0,4666.655598199998
2018-02-22T04:57:00+00:00,In,0.03996,0.03996,0.0405,11522,466.641,0.9333,4199.08132,11522,4665.722316199997
2018-02-22T05:03:00+00:00,In,0.04008,0.04,0.0404,5196,209.9184,0.4198,3988.74308,16718,4664.150279399997
2018-02-22T05:09:00+00:00,In,0.04023,0.04004,0.0408,4888,199.4304,0.3989,3788.91382,21606,4670.438618599997
2018-02-22T05:15:00+00:00,In,0.04046,0.04013,0.0412,4598,189.4376,0.3789,3599.09734,26204,4678.702143399997
2018-02-22T05:21:00+00:00,In,0.04073,0.04022,0.0414,4346,179.9244,0.3598,3418.81309,30550,4683.583094599997
2018-02-22T05:27:00+00:00,In,0.04096,0.0403,0.0412,4149,170.9388,0.3419,3247.53242,34699,4677.1312169999965
2018-02-22T05:33:00+00:00,In,0.04113,0.04037,0.0414,3922,162.3708,0.3247,3084.83688,38621,4683.746275399997
2018-02-22T06:15:00+00:00,Out,0.04098,0.04091,0.0409,38621,1579.5989,3.1592,4661.27658,0,4661.276577599997
2018-02-22T06:21:00+00:00,In,0.04107,0.04101,0.0417,11178,466.1226,0.9322,4194.22173,11178,4660.344332399996
2018-02-22T06:33:00+00:00,In,0.04124,0.04117,0.0418,5017,209.7106,0.4194,3984.09171,16195,4661.042711199996
2018-02-22T06:45:00+00:00,Out,0.04139,0.04125,0.041,16195,663.995,1.328,4646.75872,0,4646.758721199996
2018-02-22T11:21:00+00:00,In,0.03768,0.03763,0.0379,12260,464.654,0.9293,4181.17541,12260,4645.829413199996
2018-02-22T11:27:00+00:00,In,0.03779,0.03761,0.038,5501,209.038,0.4181,3971.71934,17761,4646.637337199996
2018-02-22T11:39:00+00:00,In,0.03789,0.03763,0.0381,5212,198.5772,0.3972,3772.74498,22973,4648.016282799997
2018-02-22T11:45:00+00:00,In,0.03796,0.0377,0.0383,4925,188.6275,0.3773,3583.74023,27898,4652.233627799997
2018-02-22T11:51:00+00:00,In,0.03811,0.03779,0.0386,4642,179.1812,0.3584,3404.20067,32540,4660.244665399996
2018-02-22T11:57:00+00:00,In,0.03823,0.03787,0.0386,4409,170.1874,0.3404,3233.67289,36949,4659.904290599996
2018-02-22T12:27:00+00:00,Out,0.0384,0.03814,0.0379,36949,1400.3671,2.8007,4631.23926,0,4631.2392563999965
2018-02-22T14:21:00+00:00,In,0.03591,0.03578,0.0363,12758,463.1154,0.9262,4167.19763,12758,4630.313025599996
2018-02-22T14:33:00+00:00,Out,0.03609,0.03576,0.0356,12758,454.1848,0.9084,4620.47406,0,4620.474055999996
2018-02-22T15:21:00+00:00,In,0.03584,0.03583,0.0362,12763,462.0206,0.924,4157.52941,12763,4619.5500147999965
2018-02-22T15:27:00+00:00,In,0.03604,0.03589,0.0363,5726,207.8538,0.4157,3949.25991,18489,4620.410607199997
2018-02-22T15:33:00+00:00,In,0.03626,0.03596,0.0366,5395,197.457,0.3949,3751.40799,23884,4625.562393199997
2018-02-22T15:39:00+00:00,In,0.03639,0.036,0.0368,5097,187.5696,0.3751,3563.46325,28981,4629.964053999996
2018-02-22T15:51:00+00:00,In,0.03657,0.03607,0.0371,4802,178.1542,0.3563,3384.95275,33783,4638.302045599997
2018-02-22T15:57:00+00:00,In,0.03671,0.03611,0.0369,4586,169.2234,0.3384,3215.3909,38369,4631.206998799997
2018-02-22T16:03:00+00:00,In,0.03678,0.03617,0.037,4345,160.765,0.3215,3054.30437,42714,4634.722368799997
2018-02-22T16:09:00+00:00,Out,0.03671,0.03623,0.036,42714,1537.704,3.0754,4588.93296,0,4588.932960799997
2018-02-22T18:33:00+00:00,In,0.03561,0.03559,0.0359,12782,458.8738,0.9177,4129.14141,12782,4588.015213199998
2018-02-22T18:39:00+00:00,In,0.03569,0.03559,0.036,5734,206.424,0.4128,3922.30457,18516,4588.880565199997
2018-02-22T18:45:00+00:00,In,0.03579,0.03561,0.0361,5432,196.0952,0.3922,3725.81717,23948,4590.339974799997
2018-02-22T18:51:00+00:00,In,0.03592,0.03562,0.0363,5131,186.2553,0.3725,3539.18936,29079,4594.757064199997
2018-02-22T18:57:00+00:00,In,0.03606,0.03565,0.0363,4874,176.9262,0.3539,3361.90931,33953,4594.403211799998
2018-02-22T19:27:00+00:00,Out,0.03597,0.03584,0.0358,33953,1215.5174,2.431,4574.99568,0,4574.995676999997
2018-02-22T19:57:00+00:00,In,0.03604,0.03602,0.0364,12568,457.4752,0.915,4116.60553,12568,4574.0807265999965
2018-02-22T20:45:00+00:00,In,0.03643,0.0362,0.0368,5593,205.8224,0.4116,3910.37148,18161,4578.6962817999965
2018-02-22T20:51:00+00:00,In,0.03653,0.03627,0.0369,5298,195.4962,0.391,3714.48429,23459,4580.121389399997
2018-02-22T20:57:00+00:00,In,0.03663,0.03633,0.0369,5033,185.7177,0.3714,3528.39515,28492,4579.749953999997
2018-02-22T21:27:00+00:00,Out,0.03676,0.03657,0.0364,28492,1037.1088,2.0742,4563.42974,0,4563.429736399997
2018-02-22T22:57:00+00:00,In,0.03609,0.03604,0.0363,12571,456.3273,0.9127,4106.18978,12571,4562.517081799997
2018-02-22T23:09:00+00:00,In,0.03624,0.03606,0.0366,5609,205.2894,0.4106,3900.4898,18180,4565.877802999998
2018-02-22T23:57:00+00:00,Out,0.03619,0.03619,0.0358,18180,650.844,1.3017,4550.03211,0,4550.032114999997
2018-02-23T01:45:00+00:00,In,0.03457,0.03453,0.0348,13074,454.9752,0.91,4094.14696,13074,4549.122164599998
2018-02-23T01:51:00+00:00,In,0.03468,0.03453,0.0349,5865,204.6885,0.4094,3889.04909,18939,4550.020187599997
2018-02-23T01:57:00+00:00,In,0.0348,0.03455,0.035,5555,194.425,0.3889,3694.23524,24494,4551.525237599997
2018-02-23T02:15:00+00:00,Out,0.03482,0.0346,0.0346,24494,847.4924,1.695,4540.03265,0,4540.032652799997
2018-02-23T02:21:00+00:00,In,0.03488,0.03465,0.0353,12861,453.9933,0.908,4085.13137,12861,4539.124666199997
2018-02-23T02:27:00+00:00,In,0.03493,0.0347,0.0353,5786,204.2458,0.4085,3880.47707,18647,4538.716174599997
2018-02-23T02:33:00+00:00,In,0.03497,0.03475,0.0353,5496,194.0088,0.388,3686.08026,24143,4538.328156999997
2018-02-23T02:39:00+00:00,In,0.03509,0.03482,0.0355,5191,184.2805,0.3686,3501.4312,29334,4542.788195999998
2018-02-23T02:45:00+00:00,In,0.03526,0.0349,0.0357,4903,175.0371,0.3501,3326.04402,34237,4548.304921799997
2018-02-23T02:51:00+00:00,In,0.03543,0.03499,0.0357,4658,166.2906,0.3326,3159.42084,38895,4547.972340599998
2018-02-23T02:57:00+00:00,In,0.03551,0.03508,0.0358,4412,157.9496,0.3159,3001.15534,43307,4551.545941399997
2018-02-23T03:09:00+00:00,Out,0.03556,0.03519,0.035,43307,1515.745,3.0315,4513.86885,0,4513.868851399997
2018-02-23T03:57:00+00:00,In,0.03564,0.03551,0.0369,12232,451.3608,0.9027,4061.60533,12232,4512.966129799997
2018-02-23T04:03:00+00:00,In,0.03598,0.03563,0.0373,5444,203.0612,0.4061,3858.13801,17676,4517.452807399997
2018-02-23T04:09:00+00:00,In,0.0364,0.03578,0.0376,5130,192.888,0.3858,3664.86423,22806,4522.369831399998
2018-02-23T04:15:00+00:00,In,0.03676,0.03589,0.0372,4925,183.21,0.3664,3481.28781,27731,4512.881011399997
2018-02-23T04:21:00+00:00,In,0.0371,0.036,0.0374,4654,174.0596,0.3481,3306.88009,32385,4518.079092199998
2018-02-23T05:03:00+00:00,Out,0.03676,0.03666,0.0366,32385,1185.291,2.3706,4489.80051,0,4489.800510199997
2018-02-23T05:39:00+00:00,In,0.03704,0.037,0.0376,11940,448.944,0.8979,4039.95862,11940,4488.9026221999975
2018-02-23T05:45:00+00:00,In,0.03715,0.037,0.0374,5401,201.9974,0.404,3837.55723,17341,4486.110627399997
2018-02-23T05:57:00+00:00,Out,0.03728,0.03699,0.0367,17341,636.4147,1.2728,4472.6991,0,4472.699097999997
2018-02-23T08:09:00+00:00,In,0.03646,0.03643,0.0368,12154,447.2672,0.8945,4024.53736,12154,4471.804563599997
2018-02-23T08:51:00+00:00,In,0.03675,0.03654,0.037,5438,201.206,0.4024,3822.92895,17592,4473.832951599998
2018-02-23T09:03:00+00:00,In,0.0369,0.03665,0.0371,5152,191.1392,0.3823,3631.40747,22744,4475.209873199998
2018-02-23T09:09:00+00:00,In,0.037,0.03672,0.0374,4854,181.5396,0.3631,3449.50479,27598,4481.669993999997
2018-02-23T09:15:00+00:00,In,0.03711,0.03679,0.0374,4611,172.4514,0.3449,3276.70849,32209,4481.325091199998
2018-02-23T09:45:00+00:00,In,0.03738,0.03707,0.0376,4357,163.8232,0.3276,3112.55764,36566,4487.439244799998
2018-02-23T09:51:00+00:00,In,0.0375,0.03716,0.038,4095,155.61,0.3112,2956.63642,40661,4501.754424799998
2018-02-23T09:57:00+00:00,In,0.0377,0.03726,0.0383,3859,147.7997,0.2956,2808.54113,44520,4513.657125399997
2018-02-23T10:09:00+00:00,In,0.03796,0.03743,0.0382,3676,140.4232,0.2808,2667.83708,48196,4508.924278999997
2018-02-23T10:27:00+00:00,Out,0.03799,0.03764,0.0375,48196,1807.35,3.6147,4471.57238,0,4471.572378999997
2018-02-23T11:45:00+00:00,In,0.03755,0.03748,0.0378,11829,447.1362,0.8943,4023.54191,11829,4470.678106599998
2018-02-23T11:51:00+00:00,In,0.03765,0.03748,0.0379,5308,201.1732,0.4023,3821.96636,17137,4471.458660199998
2018-02-23T11:57:00+00:00,In,0.03771,0.03749,0.0379,5042,191.0918,0.3822,3630.49238,22179,4471.0764765999975
2018-02-23T12:03:00+00:00,In,0.0378,0.03752,0.0382,4751,181.4882,0.363,3448.6412,26930,4477.367200199998
2018-02-23T12:39:00+00:00,Out,0.0377,0.03769,0.0375,26930,1009.875,2.0198,4456.49645,0,4456.4964501999975
2018-02-23T14:09:00+00:00,In,0.03791,0.03789,0.0384,11605,445.632,0.8913,4009.97319,11605,4455.605186199998
2018-02-23T14:15:00+00:00,In,0.03803,0.03795,0.0385,5207,200.4695,0.4009,3809.10275,16812,4456.3647471999975
2018-02-23T14:21:00+00:00,In,0.03814,0.03801,0.0386,4934,190.4524,0.3809,3618.26944,21746,4457.665042399998
2018-02-23T14:33:00+00:00,In,0.03836,0.03807,0.0387,4674,180.8838,0.3618,3437.02387,26420,4459.477874799998
2018-02-23T14:51:00+00:00,Out,0.03839,0.03814,0.0378,26420,998.676,1.9974,4433.70252,0,4433.702522799998
2018-02-23T17:57:00+00:00,In,0.03667,0.03664,0.0369,12015,443.3535,0.8867,3989.46232,12015,4432.815815799999
2018-02-23T18:09:00+00:00,In,0.03682,0.0367,0.0372,5362,199.4664,0.3989,3789.59698,17377,4436.021382999998
2018-02-23T18:15:00+00:00,In,0.03691,0.03676,0.0373,5079,189.4467,0.3789,3599.77139,22456,4437.380189599999
2018-02-23T18:21:00+00:00,In,0.03699,0.0368,0.0372,4838,179.9736,0.3599,3419.43784,27294,4434.774642399999
2018-02-23T18:51:00+00:00,Out,0.0371,0.03692,0.0369,27294,1007.1486,2.0143,4424.57215,0,4424.572145199999
2018-02-23T22:45:00+00:00,In,0.03648,0.03635,0.0367,12056,442.4552,0.8849,3981.23203,12056,4423.687234799999
2018-02-23T22:51:00+00:00,In,0.03659,0.03638,0.0369,5394,199.0386,0.3981,3781.79536,17450,4425.700357599999
2018-02-23T22:57:00+00:00,In,0.0367,0.03642,0.0372,5083,189.0876,0.3782,3592.32958,22533,4430.557182399999
2018-02-23T23:03:00+00:00,In,0.03679,0.03646,0.037,4854,179.598,0.3592,3412.37239,27387,4425.6913864
2018-02-23T23:09:00+00:00,In,0.03692,0.03652,0.0373,4574,170.6102,0.3412,3241.42097,31961,4433.566265999999
2018-02-23T23:15:00+00:00,In,0.03704,0.03659,0.0374,4333,162.0542,0.3241,3079.04266,36294,4436.438257599999
2018-02-23T23:27:00+00:00,In,0.03721,0.03672,0.0375,4105,153.9375,0.3079,2924.79728,40399,4439.759782599999
2018-02-24T00:03:00+00:00,Out,0.03731,0.03712,0.037,40399,1494.763,2.9895,4416.57076,0,4416.570756599999
2018-02-24T00:15:00+00:00,In,0.03726,0.03721,0.0375,11777,441.6375,0.8833,3974.04998,11777,4415.687481599999
2018-02-24T00:21:00+00:00,In,0.03731,0.03727,0.0376,5284,198.6784,0.3974,3774.97422,17061,4416.467824799999
2018-02-24T00:27:00+00:00,In,0.03736,0.03731,0.0377,5006,188.7262,0.3775,3585.87057,22067,4417.796472399999
2018-02-24T00:33:00+00:00,In,0.03746,0.03736,0.0378,4743,179.2854,0.3586,3406.2266,26810,4419.644601599999
2018-02-24T00:39:00+00:00,In,0.03762,0.03742,0.0382,4458,170.2956,0.3406,3235.59041,31268,4430.028010399999
2018-02-24T00:45:00+00:00,In,0.03781,0.03748,0.0382,4235,161.777,0.3236,3073.48986,35503,4429.704456399999
2018-02-24T01:33:00+00:00,In,0.038,0.03783,0.0382,4022,153.6404,0.3073,2919.54218,39525,4429.397175599999
2018-02-24T02:03:00+00:00,In,0.03818,0.03808,0.0386,3781,145.9466,0.2919,2773.30368,43306,4444.915282399999
2018-02-24T02:09:00+00:00,In,0.03833,0.03815,0.0392,3537,138.6504,0.2773,2634.37598,46843,4470.621581599999
2018-02-24T02:15:00+00:00,In,0.03848,0.03819,0.0388,3394,131.6872,0.2634,2502.42541,50237,4451.621007199999
2018-02-24T02:21:00+00:00,In,0.0386,0.03823,0.0388,3224,125.0912,0.2502,2377.08402,53461,4451.370824799999
2018-02-24T03:03:00+00:00,Out,0.03868,0.03855,0.0383,53461,2047.5563,4.0951,4420.54521,0,4420.5452122
2018-02-24T04:09:00+00:00,In,0.03848,0.03835,0.039,11334,442.026,0.8841,3977.63516,11334,4419.661160199999
2018-02-24T04:57:00+00:00,Out,0.03859,0.03849,0.0384,11334,435.2256,0.8705,4411.99031,0,4411.990309
2018-02-24T06:09:00+00:00,In,0.03848,0.0384,0.0388,11371,441.1948,0.8824,3969.91312,11371,4411.107919399999
2018-02-24T06:27:00+00:00,Out,0.03861,0.03841,0.0384,11371,436.6464,0.8733,4405.68623,0,4405.6862266
